bench_version;codec;direction;image;alg;mode;threads;batch;note;frames;boundary;total_ms;ms_per_frame;fps;mb_s;out_kb;cr;gpu_mem_mb;gpu_avail_mb;power_w;j_per_frame;j_per_frame_net;energy_j_counter;j_per_frame_counter;j_per_frame_diff;cpu_s;cores;gpu;sdk;pcie_mb_s;wall_s;cmd
2026-08-24.2;nv;D;2k;irrev;throughput;8;2;;7906;all;4968.3;0.6284214520617253;1591.3;;;;92.16;23040.0;316.0790196078431;0.2059669728538532;0.19867521894657353;;;;36.421875;7.069742128475104;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25456;5.151796817779541;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_irrev.jp2 -o tmp.ppm -repeat 7906 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;D;2k;irrev;throughput;8;2;;7906;all;4963.3;0.6277890209967114;1592.9;;;;92.16;23040.0;351.4380392156863;0.22887168046766493;0.22158426755656177;;;;36.5;7.089127106970958;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25479;5.1487298011779785;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_irrev.jp2 -o tmp.ppm -repeat 7906 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;D;2k;irrev;throughput;8;2;;7906;all;4964.3;0.6279155072097141;1592.6;;;;92.16;23040.0;350.99176470588236;0.23001436920808602;0.22268126042818265;;;;36.3125;7.008761776858895;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25490;5.1810150146484375;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_irrev.jp2 -o tmp.ppm -repeat 7906 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;E;2k;irrev;throughput;16;2;;1280;all;5276.4;4.1221875;242.6;;;;194.56;23040.0;176.2730357142857;0.7803633139424158;0.7308250198543205;;;;83.359375;14.7107061223559;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25485;5.666578769683838;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.2866 -repeat 1280 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;2k;irrev;throughput;16;2;;1280;all;4654.8;3.6365625;275.0;;;;194.56;23040.0;154.38367346938776;0.6049186449634786;0.5610730783629174;;;;72.96875;14.548939461816898;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25464;5.015399932861328;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.2866 -repeat 1280 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;2k;irrev;throughput;16;2;;1280;all;4791.0;3.74296875;267.2;;;;194.56;23040.0;151.77254901960782;0.6170797263290366;0.5715832107718668;;;;74.96875;14.405298100622131;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25489;5.204248428344727;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.2866 -repeat 1280 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;2k;irrev;throughput;16;2;;7906;all;5651.0;0.7147735896787251;1399.1;;;;194.56;23040.0;289.84362068965515;0.21640054246784843;0.20804596124762545;;;;63.109375;10.691594287334095;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25468;5.902709484100342;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_irrev.jp2 -o tmp.ppm -repeat 7906 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;2k;irrev;throughput;16;2;;7906;all;5329.2;0.6740703263344295;1483.5;;;;194.56;23040.0;328.9629090909091;0.23144926731920315;0.2235762906712913;;;;67.078125;12.059109195856786;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25453;5.562444448471069;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_irrev.jp2 -o tmp.ppm -repeat 7906 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;2k;irrev;throughput;16;2;;7906;all;5366.4;0.678775613458133;1473.2;;;;194.56;23040.0;328.01236363636366;0.23332121745808032;0.2253615649790953;;;;67.0;11.913900603694271;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25486;5.623682975769043;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_irrev.jp2 -o tmp.ppm -repeat 7906 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;2k;irrev;throughput;8;4;;1280;all;5683.7;4.440390625;225.2;;;;194.56;23040.0;172.5115254237288;0.8044052850610373;0.7522273501797374;;;;45.125;7.560498740222917;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25478;5.968521595001221;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.2866 -repeat 1280 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;2k;irrev;throughput;8;4;;1280;all;5660.7;4.4224218749999995;226.1;;;;194.56;23040.0;143.38949152542372;0.6680771531208213;0.6159409521768595;;;;44.765625;7.506290834756583;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25458;5.96374773979187;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.2866 -repeat 1280 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;2k;irrev;throughput;8;4;;1280;all;5647.3;4.411953125;226.7;;;;194.56;23040.0;142.65844827586207;0.6605008504382046;0.6086917595239998;;;;44.46875;7.503589496183162;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25489;5.926330327987671;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.2866 -repeat 1280 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;2k;irrev;throughput;8;4;;7906;all;5019.4;0.6348848975461674;1575.1;;;;194.56;23040.0;311.4313725490196;0.2057221861205352;0.1983304091012612;;;;35.734375;6.842433884231117;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25457;5.222465515136719;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_irrev.jp2 -o tmp.ppm -repeat 7906 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;2k;irrev;throughput;8;4;;7906;all;5016.8;0.6345560333923602;1575.9;;;;194.56;23040.0;349.188431372549;0.2300558236768624;0.2226835156744889;;;;35.921875;6.896500988652218;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25486;5.208710193634033;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_irrev.jp2 -o tmp.ppm -repeat 7906 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;2k;irrev;throughput;8;4;;7906;all;5031.0;0.6363521376169997;1571.5;;;;194.56;23040.0;346.56450980392157;0.22869459147976093;0.2213104179528571;;;;34.84375;6.678766676434174;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25478;5.217093467712402;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_irrev.jp2 -o tmp.ppm -repeat 7906 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;2k;rev;latency;1;1;;227;no_h2d;1557.7;6.862114537444934;145.7;865;2896;2.1;10.24;23040.0;268.75888888888886;2.0887357471237795;2.001769496046674;;;;1.734375;0.9830972587727744;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25490;1.7641947269439697;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 227 -discard
2026-08-24.2;nv;E;2k;rev;latency;1;1;;227;no_h2d;1553.4;6.843171806167401;146.1;867;2896;2.1;10.24;23040.0;200.52944444444447;1.5482191356069834;1.46182497949969;;;;1.734375;0.9896072476646371;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25467;1.752589225769043;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 227 -discard
2026-08-24.2;nv;E;2k;rev;latency;1;1;;227;no_h2d;1555.0;6.850220264317181;146.0;866;2896;2.1;10.24;23040.0;201.35666666666668;1.554621061907641;1.468226059592943;;;;1.75;0.9985128481108057;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25479;1.7526063919067383;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 227 -discard
2026-08-24.2;nv;D;2k;rev;latency;1;1;;621;no_d2h;2631.9;4.2381642512077295;236.0;;;;10.24;23040.0;206.7325925925926;0.919430368867907;0.8696635386907843;;;;2.75;0.9957061745796557;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25492;2.7618589401245117;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 621 -discard
2026-08-24.2;nv;D;2k;rev;latency;1;1;;621;no_d2h;2636.8;4.2460547504025765;235.5;;;;10.24;23040.0;210.28;0.9345779360127717;0.884844594259001;;;;2.734375;0.9907154119703901;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25466;2.760000467300415;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 621 -discard
2026-08-24.2;nv;D;2k;rev;latency;1;1;;621;no_d2h;2631.2;4.2370370370370365;236.0;;;;10.24;23040.0;207.90370370370368;0.9223655444618598;0.8727210683959707;;;;2.734375;0.9924888339813888;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25457;2.755068778991699;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 621 -discard
2026-08-24.2;nv;E;2k;rev;throughput;8;1;;910;all;5766.4;6.336703296703297;157.8;;;;51.2;23040.0;221.39542372881357;1.4604297521454948;1.3866151779719762;;;;45.890625;7.644877804195501;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25481;6.002793788909912;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 910 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;E;2k;rev;throughput;8;1;;910;all;5760.1;6.32978021978022;158.0;;;;51.2;23040.0;222.63677966101693;1.464952314737101;1.3913219989066816;;;;45.734375;7.637914267954619;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25491;5.987809419631958;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 910 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;E;2k;rev;throughput;8;1;;910;all;5763.0;6.332967032967033;157.9;;;;51.2;23040.0;222.83898305084745;1.4672260584056787;1.393548377019863;;;;45.671875;7.6225728784570705;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25461;5.991661310195923;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 910 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;D;2k;rev;throughput;8;1;;2485;all;5562.7;2.2385110663983903;446.7;;;;51.2;23040.0;325.6359649122807;0.7529788981017083;0.7271038880363186;;;;42.78125;7.445204580555745;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25490;5.746148347854614;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 2485 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;D;2k;rev;throughput;8;1;;2485;all;5570.6;2.2416901408450705;446.1;;;;51.2;23040.0;339.8350877192982;0.7927179992684129;0.7666155903872542;;;;42.375;7.310259877656727;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25491;5.796647548675537;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 2485 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;D;2k;rev;throughput;8;1;;2485;all;5565.1;2.239476861167002;446.5;;;;51.2;23040.0;342.4943859649123;0.7970127831586666;0.7709727270029457;;;;42.015625;7.2656187486662445;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25468;5.782800674438477;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 2485 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;E;2k;rev;throughput;8;2;;910;all;5547.4;6.096043956043956;164.0;;;;92.16;23040.0;245.10859649122807;1.5718118739159368;1.50005357934405;;;;44.15625;7.56673926247097;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25488;5.835571765899658;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 910 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;E;2k;rev;throughput;8;2;;910;all;5541.9;6.09;164.2;;;;92.16;23040.0;228.9554385964912;1.4592665721279405;1.3879461744024686;;;;44.03125;7.591646069012203;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25469;5.7999608516693115;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 910 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;E;2k;rev;throughput;8;2;;910;all;5520.6;6.066593406593407;164.8;;;;92.16;23040.0;230.63315789473685;1.4661562919572573;1.395020428160562;;;;43.703125;7.554619183364754;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25485;5.784954071044922;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 910 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;D;2k;rev;throughput;8;2;;2485;all;5302.5;2.1338028169014085;468.6;;;;92.16;23040.0;338.64037037037036;0.7477635627465931;0.7230545351194886;;;;41.265625;7.520322509008998;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25482;5.487214803695679;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 2485 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;D;2k;rev;throughput;8;2;;2485;all;5305.8;2.1351307847082497;468.4;;;;92.16;23040.0;357.8261818181818;0.799591951576639;0.7745869787915872;;;;41.296875;7.4369437453219;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25489;5.552936315536499;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 2485 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;D;2k;rev;throughput;8;2;;2485;all;5307.1;2.1356539235412475;468.2;;;;92.16;23040.0;359.88618181818185;0.8014144994028531;0.7764959871026266;;;;41.484375;7.496631002702695;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25467;5.533735752105713;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 2485 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;E;2k;rev;throughput;16;2;;910;all;5078.9;5.581208791208791;179.2;;;;194.56;23040.0;264.5796296296296;1.5952386558342133;1.5277704210960628;;;;80.03125;14.586427813529289;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25485;5.486692905426025;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 910 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;2k;rev;throughput;16;2;;910;all;5086.2;5.5892307692307694;178.9;;;;194.56;23040.0;243.59481481481484;1.4628360103895182;1.3956378027072127;;;;80.40625;14.713663259070797;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25472;5.464733600616455;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 910 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;2k;rev;throughput;16;2;;910;all;5078.8;5.581098901098901;179.2;;;;194.56;23040.0;241.70518518518517;1.4501580425995269;1.3830214253844018;;;;79.96875;14.647029185389218;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25471;5.4597249031066895;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 910 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;2k;rev;throughput;16;2;;2485;all;5315.6;2.139074446680081;467.5;;;;194.56;23040.0;338.19745454545455;0.7585350874508497;0.7334373005973588;;;;82.875;14.869343975746578;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25476;5.573547840118408;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 2485 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;2k;rev;throughput;16;2;;2485;all;5307.3;2.135734406438632;468.2;;;;194.56;23040.0;357.93218181818185;0.8076002813181016;0.7823523499864056;;;;83.0625;14.814359906799357;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25475;5.606890916824341;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 2485 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;2k;rev;throughput;16;2;;2485;all;5305.0;2.134808853118712;468.4;;;;194.56;23040.0;360.47563636363634;0.8058057954450837;0.7807917142106603;;;;83.40625;15.014737123660153;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25475;5.554959058761597;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 2485 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;2k;rev;throughput;8;4;;910;all;5557.1;6.106703296703297;163.8;;;;194.56;23040.0;251.56103448275863;1.6279640604649228;1.5555485614825038;;;;44.0;7.471535136232396;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25469;5.889017343521118;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 910 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;2k;rev;throughput;8;4;;910;all;5501.5;6.045604395604395;165.4;;;;194.56;23040.0;230.82368421052632;1.477586807445545;1.4059555256216427;;;;43.515625;7.470182241204143;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25490;5.825242757797241;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 910 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;2k;rev;throughput;8;4;;910;all;5557.7;6.1073626373626375;163.7;;;;194.56;23040.0;228.27396551724138;1.4777896773555415;1.4053483612723041;;;;43.953125;7.460915487328877;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25466;5.8911168575286865;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 910 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;2k;rev;throughput;8;4;;2485;all;5315.3;2.138953722334004;467.5;;;;194.56;23040.0;337.25654545454546;0.7523068727488751;0.727345714783167;;;;41.046875;7.404897708772152;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25468;5.543206214904785;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 2485 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;2k;rev;throughput;8;4;;2485;all;5314.7;2.138712273641851;467.6;;;;194.56;23040.0;359.19259259259263;0.7980957668859351;0.7732325268981798;;;;40.78125;7.3859524074054805;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25453;5.521461248397827;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 2485 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;2k;rev;throughput;8;4;;2485;all;5317.1;2.139678068410463;467.4;;;;194.56;23040.0;356.84272727272725;0.8009411159217608;0.7758249221417636;;;;41.0;7.350785078022641;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25467;5.5776355266571045;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_2k_rev.jp2 -o tmp.ppm -repeat 2485 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;4k;irrev;latency;1;1;;203;no_h2d;1594.9;7.856650246305419;127.3;3020;1244;19.5;20.48;23040.0;232.257;2.283230150019594;2.1732255198955537;;;;1.96875;0.9865376282269317;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25491;1.9956157207489014;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 203 -discard
2026-08-24.2;nv;E;4k;irrev;latency;1;1;;203;no_h2d;1595.0;7.857142857142857;127.3;3020;1244;19.5;20.48;23040.0;153.065;1.4718258079049622;1.3642262208637932;;;;1.953125;1.000583836760219;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25428;1.9519853591918945;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 203 -discard
2026-08-24.2;nv;E;4k;irrev;latency;1;1;;203;no_h2d;1603.4;7.898522167487685;126.6;3004;1244;19.5;20.48;23040.0;152.887;1.4804670458497673;1.3721097215314217;;;;1.921875;0.9776894158262659;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25493;1.9657316207885742;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 203 -discard
2026-08-24.2;nv;D;4k;irrev;latency;1;1;;678;no_d2h;3509.4;5.176106194690266;193.2;;;;20.48;23040.0;164.83444444444444;0.8867720957542395;0.8265724221669974;;;;3.640625;0.9981187252302799;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25479;3.647486925125122;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 678 -discard
