bench_version;codec;direction;image;alg;mode;threads;batch;note;frames;boundary;total_ms;ms_per_frame;fps;mb_s;out_kb;cr;gpu_mem_mb;gpu_avail_mb;power_w;j_per_frame;j_per_frame_net;energy_j_counter;j_per_frame_counter;j_per_frame_diff;cpu_s;cores;gpu;sdk;pcie_mb_s;wall_s;cmd
2026-08-24.2;nv;E;4k;irrev;throughput;16;2;;824;all;5225.3;6.341383495145632;157.7;;;;757.76;23040.0;176.5162711864407;1.2765962572424003;1.2081340943952246;;;;81.21875;13.628883126617989;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25459;5.95931077003479;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 824 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;4k;irrev;throughput;16;2;;824;all;5183.7;6.290898058252427;159.0;;;;757.76;23040.0;178.94362068965518;1.2819380705491092;1.2141220006510132;;;;80.328125;13.607852507480429;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25460;5.903071403503418;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 824 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;4k;irrev;throughput;16;2;;1680;all;5242.6;3.1205952380952384;320.5;;;;757.76;23040.0;211.55438596491229;0.72222942617802;0.6899121359447787;;;;28.78125;5.018191432136928;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25450;5.735383033752441;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 1680 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;4k;irrev;throughput;16;2;;1680;all;5218.7;3.1063690476190473;321.9;;;;757.76;23040.0;219.18964285714287;0.74076372807625;0.7087717220680886;;;;28.453125;5.011422406218173;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25490;5.677654504776001;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 1680 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;4k;irrev;throughput;16;2;;1680;all;5204.8;3.098095238095238;322.8;;;;757.76;23040.0;218.70000000000002;0.7437260151335171;0.7115341615993354;;;;29.015625;5.078768975062732;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25472;5.713121652603149;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 1680 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;4k;irrev;throughput;8;4;;824;all;5774.0;7.007281553398058;142.7;;;;757.76;23040.0;177.84555555555556;1.373519108949356;1.3004096647217436;;;;45.0;7.071208006576388;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25491;6.363834857940674;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 824 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;4k;irrev;throughput;8;4;;824;all;5834.2;7.0803398058252425;141.2;;;;757.76;23040.0;170.265873015873;1.3144374571764739;1.2413582023906862;;;;45.484375;7.150274301749765;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25464;6.361207008361816;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 824 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;4k;irrev;throughput;8;4;;824;all;5882.5;7.138956310679611;140.1;;;;757.76;23040.0;169.7740625;1.327997081270803;1.253950063417277;;;;45.984375;7.134397401864996;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25459;6.445446252822876;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 87.1416 -repeat 824 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;4k;irrev;throughput;8;4;;1680;all;3934.0;2.341666666666667;427.0;;;;757.76;23040.0;241.50186046511627;0.6216553090317041;0.5972878099060379;;;;19.078125;4.411611316427812;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;24831;4.324525356292725;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 1680 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;4k;irrev;throughput;8;4;;1680;all;3957.5;2.355654761904762;424.5;;;;757.76;23040.0;260.18883720930233;0.6787325452039408;0.654038524561104;;;;19.328125;4.410323334000311;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25474;4.382473468780518;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 1680 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;4k;irrev;throughput;8;4;;1680;all;3965.9;2.3606547619047618;423.6;;;;757.76;23040.0;259.3883720930233;0.6757397649197088;0.6510787602273927;;;;19.5625;4.469779510101134;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25433;4.376614093780518;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_irrev.jp2 -o tmp.ppm -repeat 1680 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;4k;rev;latency;1;1;;87;no_h2d;1551.2;17.829885057471266;56.1;1331;8754;2.8;20.48;23040.0;235.21333333333334;4.917519884547968;4.719610685521159;;;;1.765625;0.9707223494791206;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25498;1.8188774585723877;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 87 -discard
2026-08-24.2;nv;E;4k;rev;latency;1;1;;87;no_h2d;1544.5;17.75287356321839;56.3;1337;8754;2.8;20.48;23040.0;215.36526315789473;4.654540800762696;4.449951471510855;;;;1.859375;0.9888867304691047;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25496;1.8802709579467773;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 87 -discard
2026-08-24.2;nv;E;4k;rev;latency;1;1;;87;no_h2d;1546.4;17.77471264367816;56.3;1335;8754;2.8;20.48;23040.0;210.76736842105262;4.595831281848914;4.389415691126016;;;;1.890625;0.99661045748644;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25436;1.8970551490783691;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 87 -discard
2026-08-24.2;nv;D;4k;rev;latency;1;1;;165;default;1991.8;12.07151515151515;82.8;;;;20.48;23040.0;222.64333333333335;2.909954385492537;2.7862291529178624;;;;2.171875;1.0071041746243468;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25431;2.1565544605255127;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 165 -discard
2026-08-24.2;nv;D;4k;rev;latency;1;1;;165;default;1982.9;12.017575757575758;83.2;;;;20.48;23040.0;221.99190476190475;2.867537409161076;2.7452578828421506;;;;2.15625;1.0116801142070526;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25493;2.1313555240631104;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 165 -discard
2026-08-24.2;nv;D;4k;rev;latency;1;1;;165;default;1985.7;12.034545454545455;83.1;;;;20.48;23040.0;223.80380952380952;2.8919183221544538;2.769597514172963;;;;2.109375;0.9893530618879067;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25476;2.132075071334839;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 165 -discard
2026-08-24.2;nv;E;4k;rev;throughput;8;1;;348;all;5624.4;16.16206896551724;61.9;;;;194.56;23040.0;248.22850000000003;4.329330495178015;4.164229043984779;;;;45.15625;7.439941611482237;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25454;6.069436073303223;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 348 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;E;4k;rev;throughput;8;1;;348;all;5628.1;16.17270114942529;61.8;;;;194.56;23040.0;251.24033333333333;4.379936423686957;4.214907434848533;;;;45.0;7.4174533589652425;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25474;6.066772222518921;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 348 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;E;4k;rev;throughput;8;1;;348;all;5623.4;16.15919540229885;61.9;;;;194.56;23040.0;250.55533333333332;4.367187336611108;4.202188849021649;;;;44.984375;7.416248551954186;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25467;6.065650939941406;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 348 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;D;4k;rev;throughput;8;1;;661;all;6170.9;9.335703479576399;107.1;;;;194.56;23040.0;269.67171875;2.646445266044954;2.5535466367302937;;;;21.046875;3.244581212212876;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25465;6.486777067184448;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 661 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;D;4k;rev;throughput;8;1;;661;all;6137.2;9.284720121028744;107.7;;;;194.56;23040.0;274.2378125;2.673419081042218;2.581136124399106;;;;21.421875;3.324423272687394;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25466;6.443786859512329;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 661 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;D;4k;rev;throughput;8;1;;661;all;6105.1;9.236157337367626;108.3;;;;194.56;23040.0;274.31625;2.671045817248129;2.5788711463903997;;;;21.6875;3.369599074097089;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25461;6.436225652694702;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 661 -async -thread 8 -b 1 -discard
2026-08-24.2;nv;E;4k;rev;throughput;8;2;;348;all;5496.1;15.793390804597703;63.3;;;;378.88;23040.0;257.91266666666667;4.461129363684819;4.297389683328826;;;;43.953125;7.301941831865917;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25433;6.019374847412109;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 348 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;E;4k;rev;throughput;8;2;;348;all;5493.1;15.78477011494253;63.4;;;;378.88;23040.0;254.63525423728814;4.392804964260356;4.229497820539954;;;;43.703125;7.279639259034658;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25470;6.003473997116089;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 348 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;E;4k;rev;throughput;8;2;;348;all;5487.5;15.76867816091954;63.4;;;;378.88;23040.0;253.80813559322036;4.378353807792407;4.215053460863184;;;;43.71875;7.282545015960898;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25469;6.00322413444519;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 348 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;D;4k;rev;throughput;8;2;;661;all;5306.6;8.028139183055977;124.6;;;;378.88;23040.0;294.5232142857143;2.517544290242402;2.436627363233227;;;;18.640625;3.2991451404559196;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25468;5.650137901306152;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 661 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;D;4k;rev;throughput;8;2;;661;all;5316.9;8.043721633888048;124.3;;;;378.88;23040.0;299.39910714285713;2.5797223316307893;2.4981572537262355;;;;19.265625;3.3826664872756123;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25471;5.6953959465026855;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 661 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;D;4k;rev;throughput;8;2;;661;all;5318.8;8.04659606656581;124.3;;;;378.88;23040.0;300.10964285714283;2.603034491408121;2.5209271924248533;;;;19.125;3.3358000557574194;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25473;5.733257293701172;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 661 -async -thread 8 -b 2 -discard
2026-08-24.2;nv;E;4k;rev;throughput;16;2;;348;all;5448.2;15.655747126436781;63.9;;;;757.76;23040.0;259.4480952380952;4.730901026181269;4.558287363168086;;;;86.828125;13.683204040251777;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25498;6.345598936080933;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 348 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;4k;rev;throughput;16;2;;348;all;5433.7;15.614080459770115;64.0;;;;757.76;23040.0;250.93129032258068;4.55583327133942;4.383965361593497;;;;86.25;13.651075156159063;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25476;6.318183660507202;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 348 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;4k;rev;throughput;16;2;;348;all;5422.9;15.583045977011492;64.2;;;;757.76;23040.0;252.04048387096773;4.568518084109625;4.396930113957642;;;;86.140625;13.656007005120228;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25460;6.307892560958862;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 348 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;4k;rev;throughput;16;2;;661;all;5259.0;7.956127080181543;125.7;;;;757.76;23040.0;288.15741379310344;2.5519117809587617;2.4680782705249094;;;;23.8125;4.067875704330114;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25476;5.853792428970337;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 661 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;4k;rev;throughput;16;2;;661;all;5280.7;7.988956127080181;125.2;;;;757.76;23040.0;296.56672413793103;2.646373988078404;2.561902413026843;;;;21.625;3.666281923649335;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25429;5.898346185684204;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 661 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;D;4k;rev;throughput;16;2;;661;all;5513.4;8.340998487140695;119.9;;;;757.76;23040.0;292.08483333333334;2.6903985337796863;2.603203971057544;;;;24.921875;4.0932817850152565;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25465;6.088482618331909;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 661 -async -thread 16 -b 2 -discard
2026-08-24.2;nv;E;4k;rev;throughput;8;4;;348;all;5562.6;15.984482758620691;62.6;;;;757.76;23040.0;261.67225806451614;4.659799220654803;4.49122493992899;;;;44.03125;7.105133600463856;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25474;6.19710373878479;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 348 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;4k;rev;throughput;8;4;;348;all;5586.3;16.052586206896553;62.3;;;;757.76;23040.0;248.1958064516129;4.471419956581346;4.300877382202395;;;;44.71875;7.132789213154579;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25497;6.2694618701934814;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 348 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;E;4k;rev;throughput;8;4;;348;all;5577.6;16.027586206896554;62.4;;;;757.76;23040.0;251.99967741935484;4.529460814497318;4.359312239985651;;;;44.703125;7.146808049832748;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25471;6.254977703094482;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kEncoderSample.exe -i 4k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 348 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;4k;rev;throughput;8;4;;661;all;5074.0;7.67624810892587;130.3;;;;757.76;23040.0;299.5318181818182;2.5051150597022236;2.4259439908740705;;;;17.84375;3.2277504874373792;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25499;5.528230905532837;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 661 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;4k;rev;throughput;8;4;;661;all;4935.1;7.466111951588503;133.9;;;;757.76;23040.0;313.3303773584905;2.56333894644892;2.485895383146923;;;;17.0;3.143720503302722;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25471;5.407605409622192;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 661 -async -thread 8 -b 4 -discard
2026-08-24.2;nv;D;4k;rev;throughput;8;4;;661;all;4929.7;7.457942511346444;134.1;;;;757.76;23040.0;315.02679245283014;2.5610633875627964;2.484105235763389;;;;17.46875;3.25077966049657;NVIDIA GeForce RTX 4090;nvJPEG2000-0.11.0.51;25447;5.373710870742798;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\nvj2kDecoderSample.exe -i nv_ref_4k_rev.jp2 -o tmp.ppm -repeat 661 -async -thread 8 -b 4 -discard
2026-08-24.2;fv;E;2k;irrev;energy;8;2;1n;11493;all;5953.8;0.5180370660401984;1930.4;;;;2222.08;23019.52;238.80612903225807;0.1316199764485998;0.12640252840638636;1459.569000000134;0.12699634560168224;;41.78125;6.595863848609603;NVIDIA GeForce RTX 4090;0.23.1.0;25304;6.3344621658325195;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -repeat 11493 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;E;2k;irrev;energy;8;2;2n;22986;all;11947.9;0.5197903071434786;1923.9;;;;2222.08;23019.52;234.3914049586777;0.12549586779294003;0.12042748349491796;2878.1359999999404;0.1252125641694919;;85.171875;6.920620930509272;NVIDIA GeForce RTX 4090;0.23.1.0;25247;12.306970119476318;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a irrev -c 32 -l 6 -q 85 -repeat 22986 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;D;2k;irrev;energy;8;4;1n;6171;all;5915.7;0.958629071463296;1043.1;;;;1269.76;23019.52;185.97174603174602;0.1922575545944164;0.18247126104995723;1146.5550000006333;0.18579727758882406;;47.203125;7.399097656870728;NVIDIA GeForce RTX 4090;0.23.1.0;25236;6.379578590393066;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_ref_2k_irrev.jp2 -o tmp.ppm -repeat 6171 -async -thread 8 -b 4 -discard
2026-08-24.2;fv;D;2k;irrev;energy;8;4;2n;12342;all;11993.3;0.9717468805704099;1029.1;;;;1269.76;23019.52;180.49709677419355;0.18448598227276156;0.17481044823519098;2276.0699999993667;0.18441662615454277;;95.03125;7.533343103364269;NVIDIA GeForce RTX 4090;0.23.1.0;25234;12.61475133895874;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_ref_2k_irrev.jp2 -o tmp.ppm -repeat 12342 -async -thread 8 -b 4 -discard
2026-08-24.2;fv;E;2k;rev;energy;8;2;1n;7047;all;6078.9;0.8626223925074499;1159.2;;;;2181.12;23019.52;243.57920634920634;0.22189189587094782;0.21326840669154593;1623.1780000003055;0.23033602951614948;;44.390625;6.914897684177968;NVIDIA GeForce RTX 4090;0.23.1.0;25253;6.41956353187561;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 7047 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;E;2k;rev;energy;8;2;2n;14094;all;12117.7;0.859777210160352;1163.1;;;;2181.12;23019.52;258.999837398374;0.22966715453668785;0.22127291822209738;3238.3080000001937;0.2297650063857098;;88.515625;7.082494969818914;NVIDIA GeForce RTX 4090;0.23.1.0;25249;12.497802734375;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kEncoderSample.exe -i 2k_wild.ppm -o tmp.jp2 -a rev -c 32 -l 6 -repeat 14094 -async -thread 8 -b 2 -discard
2026-08-24.2;fv;D;2k;rev;energy;8;4;1n;2563;all;6018.7;2.3483027701911823;425.8;;;;1269.76;23019.52;189.10222222222222;0.47561592636872424;0.45180690474677015;1157.0120000001043;0.45142879438162475;;48.390625;7.5067658352025814;NVIDIA GeForce RTX 4090;0.23.1.0;25215;6.446268081665039;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_ref_2k_rev.jp2 -o tmp.ppm -repeat 2563 -async -thread 8 -b 4 -discard
2026-08-24.2;fv;D;2k;rev;energy;8;4;2n;5126;all;11994.2;2.339875146312915;427.4;;;;1269.76;23029.76;180.09723577235772;0.43948129431650484;0.4163811261883089;2253.5589999994263;0.43963304721018853;;96.46875;7.712136390129218;NVIDIA GeForce RTX 4090;0.23.1.0;25227;12.50869345664978;D:\_Test\fvSDK-0.23.1.0-Win64-CUDA-13.3-Trial-Exp-2027-08-03\bin\x64\Release\J2kDecoderSample.exe -i fv_ref_2k_rev.jp2 -o tmp.ppm -repeat 5126 -async -thread 8 -b 4 -discard
